Instrukctor Name;Sart of work;End of work
Pawel;2017-06-12 08:00:00;2017-06-12 15:00:00
Pawel;2017-06-13 08:00:00;2017-06-13 15:00:00
Pawel;2017-06-14 08:00:00;2017-06-14 15:00:00
Pawel;2017-06-15 08:00:00;2017-06-15 15:00:00
Pawel;2017-06-16 08:00:00;2017-06-16 15:00:00
Pawel;2017-06-17 08:00:00;2017-06-17 15:00:00
Pawel;2017-06-18 08:00:00;2017-06-18 15:00:00
Pawel;2017-06-19 08:00:00;2017-06-19 15:00:00
Darek;2017-06-12 08:00:00;2017-06-12 15:00:00
Darek;2017-06-13 08:00:00;2017-06-13 15:00:00
Darek;2017-06-14 08:00:00;2017-06-14 15:00:00
Darek;2017-06-15 08:00:00;2017-06-15 15:00:00
Darek;2017-06-16 08:00:00;2017-06-16 15:00:00
Darek;2017-06-17 08:00:00;2017-06-17 15:00:00
Darek;2017-06-18 08:00:00;2017-06-18 15:00:00
Darek;2017-06-19 08:00:00;2017-06-19 15:00:00
Darek;2017-06-16 19:00:00;2017-06-16 22:00:00
Karolina;2017-06-12 15:00:00;2017-06-12 20:00:00
Karolina;2017-06-13 15:00:00;2017-06-13 20:00:00
Karolina;2017-06-14 15:00:00;2017-06-14 20:00:00
Karolina;2017-06-15 15:00:00;2017-06-15 20:00:00
Karolina;2017-06-16 15:00:00;2017-06-16 20:00:00
Karolina;2017-06-17 15:00:00;2017-06-17 20:00:00
Karolina;2017-06-18 15:00:00;2017-06-18 20:00:00
Karolina;2017-06-19 15:00:00;2017-06-19 20:00:00
